160 160
6.99652	6.25052	0.98403	1.02231	2.21925	9.62222	1.07832	8.26228	6.83939	9.40375	6.76271	1.50833	7.51924	0.03533	1.04272	3.35252	4.33605	9.03489	9.22210	3.58937	4.01513	2.80795	3.46348	1.26540	3.20826	3.43174	4.62158	6.87353	9.93307	4.27229	9.45591	7.76079	7.38299	5.75336	6.75930	1.40083	2.05373	0.28984	9.35379	8.35689	2.98373	6.68273	2.30991	6.65629	7.64392	9.66943	7.29002	3.57235	8.53933	3.64157	5.48850	1.48024	7.96254	4.28941	7.44624	5.60148	0.26004	9.02526	8.49587	7.17023	6.57696	6.47914	1.06827	8.04668	2.04464	9.40234	1.15248	9.99283	7.34375	8.50240	1.82445	8.56271	9.52682	7.69544	5.91594	2.03383	7.01710	5.53731	5.20786	8.17410	3.69548	7.90464	0.56378	9.74614	8.76322	0.96935	3.70010	7.27757	0.58519	9.07896	4.41609	1.58677	6.63109	7.91955	2.95059	8.41084	2.27416	3.63060	2.96066	0.56757	4.86227	4.42905	1.43926	1.76886	6.20510	3.57703	0.17652	1.70728	7.76540	5.77158	1.95326	6.57512	1.55558	2.42417	0.94555	0.47778	1.26606	5.21308	0.02483	7.90532	6.80428	2.39793	6.92564	6.12937	1.51602	0.25602	9.56652	8.39357	3.16392	7.58038	7.23786	0.82150	8.97330	1.82707	9.65200	7.59576	3.48713	5.88467	9.53436	9.25314	2.74290	2.94591	7.19717	7.25171	3.81303	8.61743	1.75843	7.23557	9.86896	5.99326	9.97402	0.32184	2.92621	8.51225	6.03867	6.15516	3.60094	0.37478	6.25692	3.60860
4.36780	0.10384	0.70083	6.59640	7.15838	3.31336	0.25274	1.44772	8.69898	4.13137	6.03640	3.16295	7.79854	4.02389	3.33466	5.62229	5.36670	0.58162	0.30937	5.47185	9.26036	1.02754	2.21751	6.48985	2.46514	5.72832	3.40681	8.36398	5.45211	7.46644	0.61412	2.45513	9.45904	2.61130	3.04715	0.50028	4.66687	8.76119	8.55667	8.34550	8.19488	8.78804	9.94791	9.83198	5.35149	1.97072	7.71753	4.84125	3.80341	7.17141	3.12589	6.46703	2.96091	7.19262	1.46660	6.67153	5.54155	8.56612	4.57017	9.08223	7.26905	3.30502	1.90995	8.31887	2.56248	9.09326	6.45170	8.71130	3.76579	7.14835	9.06484	3.07429	9.22280	2.09576	0.01375	9.72829	3.37738	2.48861	3.36786	6.28340	5.53215	0.33366	0.14704	2.20949	8.30367	8.90907	3.64268	4.34016	1.82343	9.12583	3.76830	3.45803	7.50232	3.92251	5.30551	4.71269	9.48231	0.27709	2.30413	8.91883	9.35898	6.90007	7.82470	5.82150	0.46656	2.75137	3.53923	9.29349	2.42659	1.25265	2.19094	2.97081	1.70589	0.14346	8.31081	3.60955	0.45045	3.50187	0.68701	0.88310	4.28369	0.98136	3.36381	3.23938	5.53663	1.67121	3.27471	8.26126	0.04786	3.93851	7.18888	1.99323	5.76163	3.26015	9.86485	0.36335	4.64859	3.84668	1.48919	8.42770	2.08605	7.52324	3.42907	1.89454	5.83685	0.26824	3.83070	9.17567	2.33420	7.19667	0.46027	5.32587	3.60632	4.51109	6.42422	1.09159	6.40345	3.00216	1.99362	3.73214
3.38845	4.85332	3.23376	0.37786	2.85856	2.98894	9.54701	0.66961	9.60680	4.88320	6.10488	6.04726	1.99024	4.85704	0.15543	5.42323	8.07410	6.32634	6.57271	5.39356	0.34673	3.91747	7.74443	8.27832	9.57612	5.73969	3.44702	7.58165	0.24132	9.46317	3.11690	1.26138	5.84906	6.60037	4.23211	2.97671	4.56345	9.59911	8.56474	0.44165	4.91134	4.81378	4.98174	4.38069	8.72608	4.03394	2.13049	6.96058	6.70603	4.41900	2.33918	8.44876	8.90529	1.44407	6.38320	5.84388	1.15463	7.24893	3.50569	8.99532	6.58747	1.06890	8.67301	7.67690	2.22990	6.59428	3.68901	8.13303	7.61342	9.18336	0.57312	8.92694	4.96621	4.16881	8.80223	7.58303	0.09256	1.92194	1.40464	2.95918	9.15908	9.20655	8.02738	1.34283	4.89267	7.13027	8.93955	0.01962	9.19560	5.82631	4.61738	5.98798	5.93406	4.83472	2.69310	8.36081	2.67976	7.61409	6.48566	5.68483	1.91335	2.96352	8.93548	6.40634	2.07008	8.60677	9.44253	0.75739	9.94287	0.53385	8.54964	2.09049	2.91513	2.32302	8.94972	1.94432	2.78513	5.22615	3.34496	8.70548	7.15273	5.71928	7.03155	5.12044	8.41180	1.17606	1.05048	7.00059	4.93360	5.04227	5.63450	8.13709	9.97042	9.24790	0.60146	6.14686	1.57566	8.75525	1.66549	6.98143	1.25341	7.93062	6.94733	1.28618	8.67488	5.48094	8.34252	2.52314	0.09679	3.79900	9.56668	9.03163	3.57750	7.36292	6.47543	5.89513	5.17955	8.92403	8.63635	4.81339
8.75401	7.01331	6.06938	2.70637	7.29770	9.23586	0.67948	7.74521	7.82149	0.63320	8.18773	8.03438	9.70807	3.27893	8.74371	2.12753	1.34416	1.19190	3.84087	7.43046	9.60051	1.61998	9.47773	5.45217	4.29390	3.64117	1.18372	1.56458	0.47654	0.98946	0.70856	3.11659	9.74235	2.02275	8.88383	4.93759	7.55810	2.20733	9.81825	6.20441	4.73397	7.12007	8.63212	7.49806	4.64702	2.78343	5.71529	8.80364	3.88827	0.57666	8.95641	2.94556	6.27307	9.36783	0.21549	2.91969	8.67662	3.62039	9.04936	7.72326	1.57466	1.52315	5.56326	4.28751	2.42643	3.62279	8.85469	3.16959	1.10950	4.39218	2.72007	8.24643	5.27394	9.24129	2.09247	4.72287	6.43730	9.99334	0.62028	7.14433	0.39953	4.22266	8.10441	7.17909	2.70269	3.00543	4.61333	3.25719	1.16753	1.51473	8.41330	4.84064	3.16983	9.89878	2.18196	9.65445	7.95424	7.25272	7.99348	2.83820	3.60283	2.75039	8.24039	6.03420	7.26688	7.51288	7.48828	9.74456	8.65851	3.99395	9.19885	0.36092	4.41200	5.02736	1.63008	4.35386	0.29435	2.27209	1.38963	9.69557	8.35818	9.81211	7.38742	3.35192	6.29256	7.86707	8.48881	1.63429	7.65975	1.92834	5.46313	6.59964	5.57331	5.50377	6.44615	3.55397	0.01676	0.36727	5.95966	4.67190	7.79179	0.87255	9.17138	4.51663	9.75384	8.42892	1.73779	9.15530	6.22939	7.78585	1.39387	8.48120	6.42619	4.74029	1.22975	1.32840	7.13387	6.59295	8.11923	0.41588
5.79254	9.98128	2.02519	0.82974	0.68129	8.77619	4.41150	6.62037	3.08567	1.92548	2.33761	5.93412	8.25342	7.17853	5.23280	0.73812	6.82411	5.00388	2.14242	5.19664	9.83405	0.40527	6.54811	5.38458	7.80132	3.51515	9.20974	3.51804	9.34147	9.61707	7.48333	8.24956	2.38967	6.43738	9.98657	6.36743	3.79936	8.88714	8.30521	0.66718	4.30461	0.99003	5.47508	7.68243	5.16554	0.47296	7.18869	9.48873	8.78466	1.58052	1.60497	3.61949	0.84528	7.18008	1.10271	4.39482	4.82867	2.14419	3.49217	2.20565	6.95218	3.92218	6.12814	3.43801	3.12234	8.20490	3.54533	3.14380	0.59276	2.81391	8.95690	6.53788	9.80245	6.77471	7.71090	4.53910	8.43558	8.12977	5.58819	1.96151	7.72069	4.53127	6.21502	2.02085	9.23309	0.48425	5.17049	0.79235	7.99327	0.92488	6.75338	1.07459	4.17832	1.78497	8.41203	9.82276	7.69250	1.27268	2.14815	6.97666	4.84714	8.92199	1.70297	5.11210	6.31023	2.55894	8.46356	1.74454	1.75019	0.82765	8.02270	3.10333	9.85915	4.37754	2.57548	0.90988	4.25864	1.34197	2.68984	7.67877	4.62613	5.40055	5.16260	0.63308	1.97798	7.66245	8.92776	7.37027	7.98468	3.42905	3.75660	5.71787	2.08248	0.20059	7.70904	7.69237	3.03907	9.54428	6.09992	4.14126	5.70474	9.26165	1.17854	8.87738	5.85395	3.33684	2.52515	3.05286	5.64425	8.87328	9.15651	3.28994	2.83380	7.82967	5.16993	4.54075	8.59696	3.85337	0.41802	1.30929
0.97370	5.95704	0.90111	2.96138	0.67668	2.88989	2.54075	9.81749	3.75087	8.65455	8.45680	6.37533	7.44434	4.79774	4.83112	7.49452	9.59406	7.31931	1.96733	9.81421	6.58063	1.22593	9.68797	0.91541	6.39143	0.70818	8.47679	5.62335	4.15570	3.20554	7.89050	4.95459	6.34015	3.60305	4.84374	1.96324	0.54768	2.90340	9.66722	1.40594	7.37286	8.36577	5.80001	7.90945	2.13341	1.07960	2.03931	7.65873	6.07776	9.45379	4.59895	2.51688	5.43270	8.72330	8.52880	4.56322	9.71345	3.47703	0.06140	2.13990	7.11256	9.06155	6.42267	0.26910	3.40864	0.71773	9.71523	9.92639	2.40005	8.74448	4.82445	7.86666	6.77239	9.16532	2.28807	0.56318	3.37820	3.62241	0.27996	1.73784	8.20030	3.48267	4.50470	6.99879	0.20192	2.75607	5.41132	1.65353	1.85150	9.55639	4.29339	2.72368	6.02664	4.12759	8.86580	1.99660	2.36323	4.17306	8.00507	5.68304	1.28959	2.45074	2.35608	7.43363	7.18861	2.22012	9.87292	9.82949	5.41797	7.25297	1.98999	5.12968	5.65673	0.45536	0.70300	1.67227	4.28400	7.79449	0.63883	3.28401	1.80009	2.68082	6.24790	5.16725	1.13325	3.10073	4.45483	9.05862	6.25519	1.60797	3.44429	6.31272	0.86453	2.96514	4.74813	5.90866	7.22379	4.88020	3.82441	6.11615	4.53320	5.80387	8.71190	6.35745	1.60427	9.93674	4.39345	3.51866	5.96129	8.89166	2.94995	1.41002	2.58154	9.58579	5.12278	3.46745	1.48121	8.33999	4.34623	3.98821
9.17018	7.86721	8.42861	0.43387	9.57835	6.83806	1.95724	4.01090	2.88954	4.21585	7.38750	1.48223	5.73633	9.27376	7.30673	0.06440	1.68519	5.92308	6.59192	3.62959	7.08293	2.68442	0.31457	7.72024	1.43219	8.38054	4.81842	5.89625	4.94685	1.26732	0.92536	3.91199	0.89994	0.08951	5.63963	2.40305	3.14991	0.32456	4.46125	3.52286	6.21145	7.78558	8.43976	5.00054	3.15208	8.29862	0.47054	9.76747	9.81807	7.27539	3.33877	4.85560	8.53120	3.44380	1.86837	1.19211	1.58303	2.29814	7.04000	9.69439	1.07661	3.13753	0.25480	5.49767	4.45030	7.43410	8.71708	9.90912	7.17802	8.41885	2.82089	1.81195	4.32470	0.35706	1.20190	6.11489	9.83222	1.33015	7.86027	1.94348	3.12229	4.31137	4.36003	0.47552	1.93902	5.73365	1.72707	5.72389	5.66555	5.23718	1.36459	3.30571	7.73771	4.91426	4.20805	5.74603	3.15896	0.25529	1.46191	0.48813	7.80593	8.63037	0.75986	8.38083	4.63539	4.58990	0.68962	9.66355	3.75442	5.93277	1.46584	0.72337	7.91347	0.41962	0.95782	4.46837	2.52449	7.48609	4.01552	4.93579	3.12981	7.37092	8.28204	8.35266	3.56538	5.09030	9.68442	3.04872	8.38017	3.82738	4.98946	9.11750	5.55939	0.35460	5.53024	6.98678	7.92125	9.77596	5.11868	8.98189	3.95102	1.70827	5.44820	8.61153	6.41090	5.36293	0.23795	3.35574	3.59234	6.98748	8.65190	5.58163	2.19850	7.60837	7.05870	5.18734	1.73549	2.66899	3.66396	0.54282
2.67928	4.74450	4.83933	7.80342	3.64518	5.34472	0.17695	1.44873	8.45897	8.04772	7.67971	5.54694	1.39828	8.70915	6.50828	1.02797	8.03677	2.59114	8.52456	7.14353	6.58223	0.00085	0.19263	8.61320	1.47107	3.61639	2.49733	8.08714	1.41940	6.52745	4.43610	3.57844	8.23247	2.42901	2.43117	7.21485	6.75607	7.90285	2.94422	7.08718	1.56575	9.29581	6.34288	3.18846	0.63020	9.69840	3.30795	7.88198	9.09334	8.97331	3.65992	5.64686	6.62041	5.68693	1.29599	6.94908	4.13192	7.98942	2.30417	5.51347	4.14461	0.99308	9.20150	6.62274	3.89290	3.81459	1.53198	8.37761	8.59567	3.08459	6.51712	9.83265	8.41305	0.46249	6.87163	2.95803	0.27959	8.34974	6.83124	2.26145	1.28580	0.89936	2.14468	5.86891	6.36165	8.86135	9.78035	9.93778	7.71915	5.17709	8.36762	7.49825	2.05178	8.63410	5.80258	7.19489	6.40784	4.54790	8.11009	8.91442	7.53257	5.86792	5.10455	9.71847	3.46238	8.41100	2.18495	8.87827	9.94688	1.75445	6.88114	8.79349	6.29001	7.72969	6.99825	3.49335	4.40942	7.05475	3.27481	4.68879	4.33643	0.10970	8.19282	9.52700	2.96677	6.96448	3.01889	8.14391	3.95076	8.96525	1.88241	1.69712	5.69344	1.53167	0.30607	3.75503	1.37072	2.36510	3.89212	6.24498	6.26996	0.95498	6.66277	4.93919	9.85621	7.39719	4.09430	3.37446	1.36937	2.60121	1.25667	6.53165	2.17289	9.23486	7.54090	0.12384	9.69172	2.63768	5.99579	0.69118
1.34122	5.74506	6.48810	6.14014	8.71915	5.80467	3.37632	6.69751	9.45060	9.01270	5.47992	3.20455	6.42980	2.18792	8.65464	8.07913	6.27992	5.82518	7.57127	4.72197	0.95899	7.69097	2.06797	0.17571	5.31304	2.20369	4.94863	6.86116	9.94906	5.98843	9.18615	4.15036	5.17935	1.21546	7.96306	7.54717	5.49065	7.59546	6.94549	7.83253	4.13102	2.95828	7.29831	0.85866	3.33807	5.14615	0.23062	1.94916	0.96306	1.35003	9.53036	9.78909	3.23294	8.42019	2.87676	6.45483	0.46896	5.91269	9.77354	2.62651	8.87385	5.90638	4.83832	9.23187	7.17649	3.37008	7.87706	6.78868	6.94048	7.42643	4.25598	5.08370	4.79557	4.42160	3.36562	1.64322	1.16237	6.00794	4.03411	7.12097	8.74329	6.91163	0.62435	0.79071	8.26512	1.84451	2.93467	2.27192	1.46172	5.91077	8.57861	0.71950	3.13347	1.06727	8.33326	5.84050	3.17598	8.43253	9.78849	8.46921	0.47465	9.26312	5.59281	6.35879	4.94117	4.09957	7.97952	3.39890	1.84050	1.68562	4.91793	5.59971	2.02962	0.03027	4.33376	9.03182	8.16229	6.54584	8.68783	6.86453	8.17749	1.08503	5.62168	6.66691	5.44682	2.56863	6.88930	9.19593	9.57889	7.41938	3.03444	2.50975	6.45777	6.11905	0.15679	1.16434	3.20036	7.09656	0.99524	5.21054	6.79580	1.58396	6.19451	0.72948	2.30983	6.45019	2.87750	5.95658	5.77885	2.57317	7.65293	1.44378	0.39470	1.93102	3.21922	1.16037	0.51840	6.77158	4.89370	4.45956
5.53735	9.06267	7.65741	5.83409	3.63361	1.59838	6.19217	0.78303	2.89999	6.59782	7.79746	9.28508	2.32269	6.37338	6.18463	1.36781	8.82346	8.08512	4.21417	5.81455	0.51752	1.63581	6.32784	5.80963	0.48483	3.81620	2.37051	2.78365	6.70686	2.13795	4.99287	2.62418	8.82953	1.68312	6.11486	9.27160	7.92412	6.27176	6.94410	3.71996	3.10030	8.66470	9.32185	7.59079	1.64659	9.43809	2.26502	1.02092	7.44427	3.28535	8.58345	1.62512	6.90763	4.48551	4.77353	3.06830	0.22657	3.57087	0.68934	5.21819	4.34527	2.17246	6.10134	0.20125	1.20164	0.46168	6.06830	0.03049	4.29963	5.76050	0.72141	6.80689	6.45264	6.05663	6.50736	8.16239	0.60752	0.45230	4.93064	8.98879	8.74715	3.07839	7.23659	2.07612	1.07947	3.07701	7.93606	4.23604	9.51879	3.10342	0.44327	8.60201	8.64814	2.72603	8.76432	4.92631	9.37110	9.23017	6.44701	0.84232	9.90778	7.01768	8.04951	0.75040	3.27402	1.88697	1.37748	4.98007	9.79909	6.01321	7.06116	6.03055	7.05700	8.00307	2.23040	9.88542	6.81223	7.45958	5.09549	1.05455	3.42890	9.08592	5.71141	4.04247	6.58670	1.05200	9.42783	6.74070	7.08837	7.60303	6.61859	7.24876	8.61714	2.56890	8.83677	2.20057	1.52714	1.20682	1.84874	8.80358	4.87992	1.05618	2.03805	9.67501	1.61866	3.35346	9.56636	5.90106	1.83704	5.69791	2.83520	0.95046	7.81593	7.16741	3.83172	5.99682	2.99940	2.64272	9.48722	0.68523
7.95311	4.01676	6.21031	2.11720	9.30981	4.04047	9.15445	1.45603	4.96494	5.26234	4.12735	6.82576	7.89973	6.93523	9.79512	0.95659	8.51326	7.41506	1.01704	1.21362	2.14272	5.54711	3.20122	9.07794	4.01828	9.94837	4.92592	4.78083	8.11809	7.24507	0.33406	6.53786	9.08452	5.72288	9.99463	8.48012	2.60323	9.46654	7.55928	1.88871	0.28483	3.32652	5.24264	7.74002	4.77632	3.80437	6.79656	7.90400	4.08336	9.69819	8.50801	4.40913	3.09115	1.87787	5.88117	3.58736	9.79341	7.97583	8.75160	9.25297	4.24058	0.08464	8.02653	2.13946	9.87663	8.45342	1.93046	5.28673	1.21699	7.30939	6.31690	9.06005	5.47940	9.82558	2.89739	3.01538	5.41484	8.72442	4.64447	9.94921	4.84115	1.06894	6.80508	2.01972	1.39032	8.04984	9.95520	5.15090	8.23475	2.56010	8.10600	1.19097	9.50618	0.27842	8.62897	9.32801	5.43536	2.92211	7.55367	5.05884	0.31559	2.23053	7.69509	4.17510	6.96169	6.81800	6.11850	9.43827	9.66171	2.34560	0.23631	0.52133	4.61547	7.24606	4.40880	4.00064	6.62196	5.16628	0.09492	2.67197	9.87195	2.67116	0.64784	4.39714	9.22410	3.24524	0.95973	7.78066	6.88301	6.59127	5.89410	4.32748	3.96173	3.99776	6.85417	3.29978	8.88187	0.13568	7.78857	5.96230	2.33188	5.11879	7.65368	5.89830	4.22270	0.10463	0.41224	8.17875	7.85197	0.02887	6.64463	7.07570	9.87069	3.72708	7.38704	3.88153	3.30047	2.30110	2.28871	5.21299
6.54753	4.32747	1.86987	6.10141	7.98755	7.22790	7.58226	1.99443	7.60335	2.93740	5.88521	1.31808	7.74908	9.43118	0.48534	3.83753	5.47325	8.22325	8.03680	9.96585	7.55724	3.22904	6.00643	1.80923	5.61416	5.82695	1.18025	9.80809	5.31008	0.66628	0.52286	5.98013	5.81818	7.86025	0.53361	4.31440	4.20571	5.81282	7.96872	5.14617	5.50833	7.39175	4.12968	3.91190	3.40805	3.64898	4.96516	5.83412	3.58278	0.08890	5.63515	1.34069	6.63879	2.79823	3.26357	6.51262	0.82668	6.88740	9.41516	7.35147	5.52163	9.46565	9.77430	8.93297	6.49067	6.51096	7.24500	2.90059	9.64727	6.85582	5.11375	5.84644	2.80039	1.94562	4.82271	8.11475	3.26541	5.96137	7.86081	2.54869	0.52807	1.62975	2.39747	2.12088	3.81053	8.33196	4.81708	9.94329	1.86491	4.24731	1.17997	2.63013	6.58337	5.26663	2.54565	0.52134	1.46763	3.43710	3.38650	3.65779	1.23928	5.14609	8.65965	5.91057	0.69666	5.73447	3.59459	0.18558	0.42418	9.73793	2.30660	4.89878	3.32059	9.70516	7.22114	8.29574	0.48064	8.04618	9.00482	1.47420	8.10067	8.07666	7.67592	9.55341	4.07753	1.83406	1.67468	4.06396	3.00740	3.75675	2.47069	3.89738	7.05197	5.75454	1.23069	6.63250	4.98301	2.10973	9.28408	5.96888	7.81107	3.88031	5.86973	4.68090	2.93841	7.82083	7.68673	0.64585	6.67208	7.44451	9.92250	9.22272	1.37210	6.38975	1.16669	0.72886	7.82419	6.81735	8.44817	9.05735
5.86395	6.03146	2.99697	8.22293	1.93374	5.24771	3.07153	5.62806	3.00248	6.30716	6.44386	6.92489	2.68287	5.57801	4.20129	4.42348	8.20517	7.01961	4.55067	2.94704	9.20050	4.62173	6.39820	1.44328	0.40173	0.71169	9.10146	4.53858	3.60627	8.84214	1.92820	4.38653	4.09101	7.56414	7.65278	2.79006	1.72912	7.42277	1.11024	8.38192	4.45611	0.13078	9.20192	0.90585	4.70148	1.22710	8.09856	1.79202	3.80541	6.02836	3.29028	3.14222	8.73148	7.97531	5.37828	9.57371	2.68505	4.82708	4.15351	3.06867	9.20603	9.91849	3.61611	6.78202	6.15351	1.58937	4.66622	0.84441	1.61057	9.30293	8.02334	2.94125	7.86368	3.05928	5.61660	0.34302	8.77055	6.63190	7.56225	4.44745	4.57789	8.01219	7.03891	4.93816	7.78252	2.16126	3.13694	8.02620	6.44083	9.00573	7.27666	0.79524	8.86329	5.28159	4.29154	5.69737	0.01625	8.42068	2.65024	5.98619	6.22503	0.95053	5.47180	3.84454	1.93065	5.23881	4.01490	4.25643	4.31046	8.22094	6.59384	0.66389	8.19746	6.79833	0.87228	9.34775	2.19817	2.63597	4.23224	0.84432	6.71532	7.48862	4.17652	2.11204	7.55985	5.93130	9.67730	7.19822	8.43112	8.50080	6.04950	2.52199	6.36759	8.20747	5.72174	7.31854	9.81456	0.71396	8.07440	6.02546	7.36219	6.03856	1.26340	9.55435	1.71066	7.92582	2.15074	3.67209	5.90874	6.50593	6.79493	7.76618	1.51225	8.15536	3.52256	2.85783	0.36395	9.20313	5.62950	0.53586
5.46042	4.90650	1.03143	4.13083	1.26300	4.47129	8.97934	7.19462	3.41576	2.66369	7.49705	6.33465	6.65626	3.88702	2.82662	0.00710	5.59924	2.39854	0.87605	5.46750	9.10786	5.52606	6.63789	9.39899	0.40069	5.00700	7.93789	8.23355	3.75497	3.98997	9.79646	6.54344	2.17368	2.08726	5.51323	7.21616	1.25670	0.37480	1.30989	5.90554	7.60028	9.35451	4.28412	0.68757	0.95502	8.43255	6.88484	7.68346	2.07515	7.49982	9.89241	4.68787	7.72207	5.84852	2.18428	8.27119	0.71912	1.25741	1.91256	5.45486	1.91635	8.52966	9.58087	4.23967	6.98837	3.60623	3.67293	9.53063	7.94677	5.97671	4.98849	7.25841	5.37096	8.62737	6.94782	8.63218	8.70961	3.20159	2.93195	8.90953	1.81068	1.52552	6.05549	4.72287	2.40386	9.01289	3.56950	1.69652	2.68729	3.55997	1.75657	6.91685	2.10981	3.54523	3.00780	1.83591	1.78994	8.54339	1.04574	1.81037	7.97253	4.77635	8.17943	2.14843	6.17045	1.86736	9.22758	0.36430	7.14781	2.80012	0.61973	0.90371	8.08939	9.02337	1.63922	7.72747	6.67954	3.63695	9.34031	9.06542	8.10845	8.75429	3.38756	2.77593	6.31672	4.03802	8.50888	2.08555	8.00792	5.04126	6.09356	7.08577	9.94364	9.42772	6.38639	9.36705	0.38400	2.75668	9.29331	8.67448	8.46408	9.15176	0.53686	9.45281	8.18191	1.48397	5.47198	2.23681	3.31386	4.71238	1.02828	6.35936	3.93564	5.57257	0.06693	0.72401	7.42340	0.57771	3.84587	7.51515
7.58357	4.75248	3.60183	8.69976	9.95943	8.91301	2.92865	3.87938	3.66464	7.94663	3.56599	1.60052	7.70114	7.43128	7.90263	0.49965	9.50892	9.53070	8.08837	0.26734	4.04082	4.30948	3.81990	2.88528	4.12851	0.88016	8.56817	1.48196	0.41723	1.47892	6.28382	7.81338	2.50586	2.52820	2.58725	5.19667	3.58183	2.25638	9.13205	9.26224	8.68411	2.14300	6.30839	3.42384	1.56706	0.89148	1.64686	6.05126	9.51661	3.00223	4.21854	6.02658	2.80155	5.79911	9.54797	4.48230	5.07011	2.79375	4.85512	6.19019	1.76043	4.57754	5.62814	0.59711	6.32902	6.59933	0.12761	4.92605	9.09122	0.37284	6.15135	4.25123	1.71969	2.89570	1.41718	7.53731	7.90582	2.31227	7.65076	3.78219	8.42228	8.85237	7.66498	1.78210	6.53071	4.74536	2.14685	6.10657	3.60233	3.71015	0.11472	8.13956	9.21936	6.53413	6.60893	9.08040	7.57270	9.18416	7.49918	2.66651	4.13693	0.69901	6.29875	0.39965	0.28300	4.80637	7.10846	8.47962	5.32260	2.06823	3.31026	7.49347	0.11385	1.27125	4.39005	9.84562	6.64776	4.80292	3.48662	5.34584	8.77085	4.29178	9.70940	1.43727	0.20313	9.79317	5.60864	9.31984	5.89315	8.53933	5.40288	7.99144	8.18226	8.59736	2.33579	5.41691	1.69426	7.97972	9.13376	3.61456	3.91293	0.82979	5.35214	5.23097	3.69432	0.65457	7.66772	3.82249	4.18841	1.98265	2.79107	6.44463	9.57893	8.92197	5.05117	5.63405	2.85820	4.41410	7.92331	6.43786
9.42060	4.38680	1.77181	4.84067	8.02493	1.43272	8.80332	8.98416	5.18904	3.66343	6.80487	8.20440	5.09628	0.83629	8.96190	0.10438	4.47858	6.93588	6.44090	5.55063	9.45575	3.73245	0.24091	8.15173	4.03497	5.90932	8.20935	6.44684	4.49218	0.47427	0.79052	9.27476	5.81595	3.79124	2.25334	5.12262	3.35453	4.54850	9.89516	0.79875	7.49026	9.42310	0.67767	3.07650	7.09033	0.03231	1.66370	4.21761	4.81247	6.61715	0.99764	7.03799	2.01207	4.91599	6.69342	5.57776	8.26301	1.64214	6.34878	2.19968	6.32017	8.88368	8.23617	3.74097	6.87535	4.39246	1.41913	4.53362	3.73416	6.82916	6.95288	8.33015	2.15625	4.34778	6.15742	8.65632	9.12875	3.02018	5.88137	4.86121	6.08396	4.19584	9.88835	8.04299	0.15855	3.81485	7.16869	0.83775	0.57942	6.65057	0.36852	7.80284	4.70326	2.98982	9.20117	2.04586	6.02516	6.56330	0.55427	1.84306	4.28337	8.04248	1.09409	7.10860	4.41884	8.03854	3.59187	2.09274	2.19002	8.81185	3.76918	4.09027	0.83957	4.64561	0.56284	9.14333	4.29640	9.78521	0.11214	6.32676	0.67485	3.77035	5.15400	9.04940	7.91531	3.99261	5.18252	4.08765	4.45195	9.56904	6.50622	1.52086	5.83400	8.24976	7.77136	1.70868	6.71325	1.13342	4.98034	5.42044	8.24964	5.63309	6.77524	3.58057	7.42951	7.45021	0.48621	2.76009	0.07911	8.89777	9.09509	8.40928	4.38139	3.30453	6.77672	2.35177	6.79805	8.38352	0.38723	8.48550
7.45960	3.88207	2.32430	0.10823	4.15146	0.82281	7.34962	4.94245	5.76991	8.87971	6.92738	4.77630	5.44312	4.72919	4.72337	2.36138	1.03013	3.66481	9.00622	4.77822	5.75013	0.02953	7.54878	8.11445	2.80458	6.17758	7.52726	7.79523	3.58385	0.37824	1.69002	4.68293	9.00412	1.53487	3.50900	2.79875	9.69805	6.88254	9.78256	4.05767	6.43119	0.12667	5.50826	8.93324	6.76901	6.86144	4.03682	6.15626	9.21139	5.92593	3.60349	7.89656	2.61343	9.99935	8.09025	8.03349	7.90886	1.52362	8.93484	6.44372	5.36849	3.32967	5.11706	8.94138	5.72156	0.39820	0.56538	5.62595	9.34208	3.14889	2.41346	9.39582	3.34949	4.98143	4.85070	7.77151	1.91186	1.69922	0.01934	4.64309	7.37526	7.03392	1.40109	6.98043	6.35922	7.80295	1.27653	7.54348	2.08444	9.40095	2.13054	7.73054	3.88929	6.27013	5.55077	3.50404	2.62159	6.98210	1.91419	4.96328	4.91720	8.10392	6.30368	4.38123	1.58283	8.53184	1.79650	6.34169	5.37092	8.67351	7.49773	1.45488	3.50981	4.92290	8.52628	7.60344	1.77876	9.17200	6.16588	6.14162	6.93461	3.40963	8.66538	4.02000	2.31805	6.40046	1.65985	6.28315	1.33419	5.73477	0.93476	9.28315	6.79957	4.22303	3.02534	9.26986	9.91808	7.38925	8.77976	9.10848	2.62124	5.95331	3.52263	5.18425	7.50296	9.86276	5.41034	1.87918	5.98179	2.65930	0.37635	4.28038	8.30075	3.81568	9.22208	6.66008	2.16769	4.60715	7.19213	5.94401
